timestamp,price,volume,amount
2026-01-02 14:29:52,97.56,461,44975
2026-01-02 14:29:53,96.38,518,49925
2026-01-02 14:29:54,97.90,479,46894
2026-01-02 14:29:55,98.50,472,46492
2026-01-02 14:29:56,98.32,471,46309
2026-01-02 14:29:57,97.39,452,44020
2026-01-02 14:29:58,96.40,485,46754
2026-01-02 14:29:59,97.16,499,48483
2026-01-02 14:30:00,95.62,504,48192
2026-01-02 14:30:01,94.55,491,46424
2026-01-02 14:30:02,94.96,493,46815
2026-01-02 14:30:03,94.33,484,45656
2026-01-02 14:30:04,94.99,487,46260
2026-01-02 14:30:05,94.87,460,43640
2026-01-02 14:30:06,96.07,481,46210
2026-01-02 14:30:07,96.52,495,47777
2026-01-02 14:30:08,98.06,464,45500
2026-01-02 14:30:09,97.66,496,48439
2026-01-02 14:30:10,97.61,478,46658
2026-01-02 14:30:11,95.57,450,43006
2026-01-02 14:30:12,96.13,506,48642
2026-01-02 14:30:13,97.58,491,47912
2026-01-02 14:30:14,99.65,458,45640
2026-01-02 14:30:15,98.20,480,47136
2026-01-02 14:30:16,96.31,481,46325
2026-01-02 14:30:17,94.32,479,45179
2026-01-02 14:30:18,95.49,476,45453
2026-01-02 14:30:19,95.48,465,44398
2026-01-02 14:30:20,96.09,498,47853
2026-01-02 14:30:21,95.58,457,43680
2026-01-02 14:30:22,96.43,487,46961
2026-01-02 14:30:23,96.81,479,46372
2026-01-02 14:30:24,98.42,505,49702
2026-01-02 14:30:25,95.94,462,44324
2026-01-02 14:30:26,95.92,442,42397
2026-01-02 14:30:27,95.20,476,45315
2026-01-02 14:30:28,96.49,435,41973
2026-01-02 14:30:29,97.40,438,42661
2026-01-02 14:30:30,95.61,443,42355
2026-01-02 14:30:31,96.21,437,42044
2026-01-02 14:30:32,96.21,451,43391
2026-01-02 14:30:33,95.59,449,42920
2026-01-02 14:30:34,95.67,489,46783
2026-01-02 14:30:35,96.57,442,42684
2026-01-02 14:30:36,96.21,487,46854
2026-01-02 14:30:37,95.69,440,42104
2026-01-02 14:30:38,95.53,491,46905
2026-01-02 14:30:39,93.57,452,42294
2026-01-02 14:30:40,93.57,474,44352
2026-01-02 14:30:41,93.57,501,46879
2026-01-02 14:30:42,93.57,459,42949
2026-01-02 14:30:43,93.57,457,42761
2026-01-02 14:30:44,93.57,462,43229
2026-01-02 14:30:45,93.57,468,43791
2026-01-02 14:30:46,93.57,514,48095
2026-01-02 14:30:47,93.57,451,42200
2026-01-02 14:30:48,93.57,513,48001
2026-01-02 14:30:49,93.57,482,45101
2026-01-02 14:30:50,93.57,434,40609
2026-01-02 14:30:51,93.57,490,45849
2026-01-02 14:30:52,93.57,465,43510
2026-01-02 14:30:53,93.57,479,44820
2026-01-02 14:30:54,93.57,481,45007
2026-01-02 14:30:55,93.57,467,43697
2026-01-02 14:30:56,93.57,460,43042
2026-01-02 14:30:57,93.57,481,45007
2026-01-02 14:30:58,93.57,479,44820
2026-01-02 14:30:59,93.57,483,45194
2026-01-02 14:31:00,93.57,512,47908
2026-01-02 14:31:01,93.57,479,44820
2026-01-02 14:31:02,93.57,488,45662
2026-01-02 14:31:03,93.57,530,49592
2026-01-02 14:31:04,93.57,467,43697
2026-01-02 14:31:05,93.57,474,44352
2026-01-02 14:31:06,93.57,457,42761
2026-01-02 14:31:07,93.57,479,44820
2026-01-02 14:31:08,93.57,473,44259
2026-01-02 14:31:09,93.57,442,41358
2026-01-02 14:31:10,93.57,487,45569
2026-01-02 14:31:11,93.57,472,44165
2026-01-02 14:31:12,93.57,457,42761
2026-01-02 14:31:13,93.57,481,45007
2026-01-02 14:31:14,93.57,496,46411
2026-01-02 14:31:15,93.57,434,40609
2026-01-02 14:31:16,93.57,451,42200
2026-01-02 14:31:17,93.57,457,42761
2026-01-02 14:31:18,93.57,455,42574
2026-01-02 14:31:19,93.57,462,43229
2026-01-02 14:31:20,93.57,439,41077
2026-01-02 14:31:21,93.57,448,41919
2026-01-02 14:31:22,93.57,485,45381
2026-01-02 14:31:23,93.57,467,43697
2026-01-02 14:31:24,93.57,493,46130
2026-01-02 14:31:25,93.57,474,44352
2026-01-02 14:31:26,93.57,454,42481
2026-01-02 14:31:27,93.57,452,42294
2026-01-02 14:31:28,93.57,493,46130
2026-01-02 14:31:29,93.57,471,44071
2026-01-02 14:31:30,93.57,481,45007
2026-01-02 14:31:31,93.57,505,47253
2026-01-02 14:31:32,93.57,483,45194
2026-01-02 14:31:33,93.57,494,46224
2026-01-02 14:31:34,93.57,480,44914
2026-01-02 14:31:35,93.57,469,43884
2026-01-02 14:31:36,93.57,549,51370
2026-01-02 14:31:37,93.57,493,46130
2026-01-02 14:31:38,93.57,474,44352
2026-01-02 14:31:39,93.57,481,45007
2026-01-02 14:31:40,93.57,472,44165
2026-01-02 14:31:41,93.57,504,47159
2026-01-02 14:31:42,93.57,438,40984
2026-01-02 14:31:43,93.57,521,48750
2026-01-02 14:31:44,93.57,459,42949
2026-01-02 14:31:45,93.57,490,45849
2026-01-02 14:31:46,93.57,479,44820
2026-01-02 14:31:47,93.57,471,44071
2026-01-02 14:31:48,93.57,516,48282
2026-01-02 14:31:49,93.57,485,45381
2026-01-02 14:31:50,93.57,458,42855
2026-01-02 14:31:51,93.57,471,44071
2026-01-02 14:31:52,93.57,480,44914
2026-01-02 14:31:53,93.57,479,44820
2026-01-02 14:31:54,93.57,459,42949
2026-01-02 14:31:55,93.57,538,50341
2026-01-02 14:31:56,93.57,455,42574
2026-01-02 14:31:57,93.57,495,46317
2026-01-02 14:31:58,93.57,501,46879
2026-01-02 14:31:59,93.57,496,46411
2026-01-02 14:32:00,93.57,472,44165
2026-01-02 14:32:01,93.57,488,45662
2026-01-02 14:32:02,93.57,489,45756
2026-01-02 14:32:03,93.57,492,46036
2026-01-02 14:32:04,93.57,467,43697
2026-01-02 14:32:05,93.57,500,46785
2026-01-02 14:32:06,93.57,485,45381
2026-01-02 14:32:07,93.57,471,44071
2026-01-02 14:32:08,93.57,509,47627
2026-01-02 14:32:09,93.57,439,41077
2026-01-02 14:32:10,93.57,470,43978
2026-01-02 14:32:11,93.57,498,46598
2026-01-02 14:32:12,93.57,481,45007
2026-01-02 14:32:13,93.57,497,46504
2026-01-02 14:32:14,93.57,485,45381
2026-01-02 14:32:15,93.57,443,41452
2026-01-02 14:32:16,93.57,487,45569
2026-01-02 14:32:17,93.57,518,48469
2026-01-02 14:32:18,93.57,469,43884
2026-01-02 14:32:19,93.57,457,42761
2026-01-02 14:32:20,93.57,448,41919
2026-01-02 14:32:21,93.57,506,47346
2026-01-02 14:32:22,93.57,507,47440
2026-01-02 14:32:23,93.57,452,42294
2026-01-02 14:32:24,93.57,474,44352
2026-01-02 14:32:25,93.57,475,44446
2026-01-02 14:32:26,93.57,485,45381
2026-01-02 14:32:27,93.57,487,45569
2026-01-02 14:32:28,93.57,518,48469
2026-01-02 14:32:29,93.57,487,45569
2026-01-02 14:32:30,93.57,477,44633
2026-01-02 14:32:31,93.57,468,43791
2026-01-02 14:32:32,93.57,489,45756
2026-01-02 14:32:33,93.57,463,43323
2026-01-02 14:32:34,93.57,491,45943
2026-01-02 14:32:35,93.57,492,46036
2026-01-02 14:32:36,93.57,478,44726
2026-01-02 14:32:37,93.57,475,44446
2026-01-02 14:32:38,93.57,500,46785
2026-01-02 14:32:39,93.57,486,45475
2026-01-02 14:32:40,93.57,482,45101
2026-01-02 14:32:41,93.57,499,46691
2026-01-02 14:32:42,93.57,500,46785
2026-01-02 14:32:43,93.57,510,47721
2026-01-02 14:32:44,93.57,459,42949
2026-01-02 14:32:45,93.57,480,44914
2026-01-02 14:32:46,93.57,495,46317
2026-01-02 14:32:47,93.57,518,48469
2026-01-02 14:32:48,93.57,463,43323
2026-01-02 14:32:49,93.57,507,47440
2026-01-02 14:32:50,93.57,468,43791
2026-01-02 14:32:51,93.57,481,45007
2026-01-02 14:32:52,93.57,455,42574
2026-01-02 14:32:53,93.57,475,44446
2026-01-02 14:32:54,93.57,487,45569
2026-01-02 14:32:55,93.57,494,46224
2026-01-02 14:32:56,93.57,489,45756
2026-01-02 14:32:57,93.57,512,47908
2026-01-02 14:32:58,93.57,469,43884
2026-01-02 14:32:59,93.57,492,46036
2026-01-02 14:33:00,93.57,488,45662
2026-01-02 14:33:01,93.57,460,43042
2026-01-02 14:33:02,93.57,466,43604
2026-01-02 14:33:03,93.57,509,47627
2026-01-02 14:33:04,93.57,470,43978
2026-01-02 14:33:05,93.57,468,43791
2026-01-02 14:33:06,93.57,463,43323
2026-01-02 14:33:07,93.57,476,44539
2026-01-02 14:33:08,93.57,458,42855
2026-01-02 14:33:09,93.57,498,46598
2026-01-02 14:33:10,93.57,502,46972
2026-01-02 14:33:11,93.57,474,44352
2026-01-02 14:33:12,93.57,485,45381
2026-01-02 14:33:13,93.57,471,44071
2026-01-02 14:33:14,93.57,444,41545
2026-01-02 14:33:15,93.57,501,46879
2026-01-02 14:33:16,93.57,506,47346
2026-01-02 14:33:17,93.57,459,42949
2026-01-02 14:33:18,93.57,486,45475
2026-01-02 14:33:19,93.57,471,44071
2026-01-02 14:33:20,93.57,497,46504
2026-01-02 14:33:21,93.57,491,45943
2026-01-02 14:33:22,93.57,497,46504
2026-01-02 14:33:23,93.57,521,48750
2026-01-02 14:33:24,93.57,475,44446
2026-01-02 14:33:25,93.57,464,43416
2026-01-02 14:33:26,93.57,523,48937
2026-01-02 14:33:27,93.57,518,48469
2026-01-02 14:33:28,93.57,503,47066
2026-01-02 14:33:29,93.57,481,45007
2026-01-02 14:33:30,93.57,459,42949
2026-01-02 14:33:31,93.57,482,45101
2026-01-02 14:33:32,93.57,483,45194
2026-01-02 14:33:33,93.57,526,49218
2026-01-02 14:33:34,93.57,474,44352
2026-01-02 14:33:35,93.57,491,45943
2026-01-02 14:33:36,93.57,491,45943
2026-01-02 14:33:37,93.57,508,47534
2026-01-02 14:33:38,93.57,456,42668
2026-01-02 14:33:39,93.57,484,45288
2026-01-02 14:33:40,93.57,540,50528
2026-01-02 14:33:41,93.57,511,47814
2026-01-02 14:33:42,93.57,497,46504
2026-01-02 14:33:43,93.57,496,46411
2026-01-02 14:33:44,93.57,494,46224
2026-01-02 14:33:45,93.57,528,49405
2026-01-02 14:33:46,93.57,519,48563
2026-01-02 14:33:47,93.57,471,44071
2026-01-02 14:33:48,93.57,489,45756
2026-01-02 14:33:49,93.57,487,45569
2026-01-02 14:33:50,93.57,456,42668
2026-01-02 14:33:51,93.57,501,46879
2026-01-02 14:33:52,93.57,458,42855
2026-01-02 14:33:53,93.57,442,41358
2026-01-02 14:33:54,93.57,494,46224
2026-01-02 14:33:55,93.57,498,46598
2026-01-02 14:33:56,93.57,535,50060
2026-01-02 14:33:57,93.57,539,50434
2026-01-02 14:33:58,93.57,498,46598
2026-01-02 14:33:59,93.57,469,43884
2026-01-02 14:34:00,93.57,487,45569
2026-01-02 14:34:01,93.57,466,43604
2026-01-02 14:34:02,93.57,461,43136
2026-01-02 14:34:03,93.57,517,48376
2026-01-02 14:34:04,93.57,475,44446
2026-01-02 14:34:05,93.57,483,45194
2026-01-02 14:34:06,93.57,467,43697
2026-01-02 14:34:07,93.57,498,46598
2026-01-02 14:34:08,93.57,481,45007
2026-01-02 14:34:09,93.57,470,43978
2026-01-02 14:34:10,93.57,465,43510
2026-01-02 14:34:11,93.57,525,49124
2026-01-02 14:34:12,93.57,494,46224
2026-01-02 14:34:13,93.57,498,46598
2026-01-02 14:34:14,93.57,490,45849
2026-01-02 14:34:15,93.57,495,46317
2026-01-02 14:34:16,93.57,541,50621
2026-01-02 14:34:17,93.57,492,46036
2026-01-02 14:34:18,93.57,464,43416
2026-01-02 14:34:19,93.57,505,47253
2026-01-02 14:34:20,93.57,493,46130
2026-01-02 14:34:21,93.57,513,48001
2026-01-02 14:34:22,93.57,508,47534
2026-01-02 14:34:23,93.57,477,44633
2026-01-02 14:34:24,93.57,506,47346
2026-01-02 14:34:25,93.57,457,42761
2026-01-02 14:34:26,93.57,528,49405
2026-01-02 14:34:27,93.57,524,49031
2026-01-02 14:34:28,93.57,477,44633
2026-01-02 14:34:29,93.57,471,44071
2026-01-02 14:34:30,93.57,522,48844
2026-01-02 14:34:31,93.57,508,47534
2026-01-02 14:34:32,93.57,511,47814
2026-01-02 14:34:33,93.57,487,45569
2026-01-02 14:34:34,93.57,481,45007
2026-01-02 14:34:35,93.57,541,50621
2026-01-02 14:34:36,93.57,507,47440
2026-01-02 14:34:37,93.57,458,42855
2026-01-02 14:34:38,93.57,508,47534
2026-01-02 14:34:39,93.57,476,44539
2026-01-02 14:34:40,93.57,459,42949
2026-01-02 14:34:41,93.57,486,45475
2026-01-02 14:34:42,93.57,471,44071
2026-01-02 14:34:43,93.57,503,47066
2026-01-02 14:34:44,93.57,520,48656
2026-01-02 14:34:45,93.57,474,44352
2026-01-02 14:34:46,93.57,493,46130
2026-01-02 14:34:47,93.57,495,46317
2026-01-02 14:34:48,93.57,495,46317
2026-01-02 14:34:49,93.57,466,43604
2026-01-02 14:34:50,93.57,462,43229
2026-01-02 14:34:51,93.57,536,50154
2026-01-02 14:34:52,93.57,486,45475
2026-01-02 14:34:53,93.57,465,43510
2026-01-02 14:34:54,93.57,487,45569
2026-01-02 14:34:55,93.57,518,48469
2026-01-02 14:34:56,93.57,481,45007
2026-01-02 14:34:57,93.57,522,48844
2026-01-02 14:34:58,93.57,494,46224
2026-01-02 14:34:59,93.57,525,49124
2026-01-02 14:35:00,93.57,501,46879
2026-01-02 14:35:01,93.57,524,49031
2026-01-02 14:35:02,93.57,490,45849
2026-01-02 14:35:03,93.57,488,45662
2026-01-02 14:35:04,93.57,514,48095
2026-01-02 14:35:05,93.57,511,47814
2026-01-02 14:35:06,93.57,515,48189
2026-01-02 14:35:07,93.57,522,48844
2026-01-02 14:35:08,93.57,507,47440
2026-01-02 14:35:09,93.57,487,45569
2026-01-02 14:35:10,93.57,510,47721
2026-01-02 14:35:11,93.57,552,51651
2026-01-02 14:35:12,93.57,490,45849
2026-01-02 14:35:13,93.57,512,47908
2026-01-02 14:35:14,93.57,521,48750
2026-01-02 14:35:15,93.57,465,43510
2026-01-02 14:35:16,93.57,479,44820
2026-01-02 14:35:17,93.57,511,47814
2026-01-02 14:35:18,93.57,505,47253
2026-01-02 14:35:19,93.57,479,44820
2026-01-02 14:35:20,93.57,504,47159
2026-01-02 14:35:21,93.57,522,48844
2026-01-02 14:35:22,93.57,524,49031
2026-01-02 14:35:23,93.57,463,43323
2026-01-02 14:35:24,93.57,462,43229
2026-01-02 14:35:25,93.57,457,42761
2026-01-02 14:35:26,93.57,536,50154
2026-01-02 14:35:27,93.57,481,45007
2026-01-02 14:35:28,93.57,511,47814
2026-01-02 14:35:29,93.57,504,47159
2026-01-02 14:35:30,93.57,514,48095
2026-01-02 14:35:31,93.57,528,49405
2026-01-02 14:35:32,93.57,532,49779
2026-01-02 14:35:33,93.57,507,47440
2026-01-02 14:35:34,93.57,506,47346
2026-01-02 14:35:35,93.57,478,44726
2026-01-02 14:35:36,93.57,522,48844
2026-01-02 14:35:37,93.57,479,44820
2026-01-02 14:35:38,93.57,538,50341
2026-01-02 14:35:39,93.57,516,48282
2026-01-02 14:35:40,93.57,521,48750
2026-01-02 14:35:41,93.57,509,47627
2026-01-02 14:35:42,93.57,465,43510
2026-01-02 14:35:43,93.57,512,47908
2026-01-02 14:35:44,93.57,473,44259
2026-01-02 14:35:45,93.57,523,48937
2026-01-02 14:35:46,93.57,505,47253
2026-01-02 14:35:47,93.57,528,49405
2026-01-02 14:35:48,93.57,523,48937
2026-01-02 14:35:49,93.57,494,46224
2026-01-02 14:35:50,93.57,501,46879
2026-01-02 14:35:51,93.57,503,47066
2026-01-02 14:35:52,93.57,494,46224
2026-01-02 14:35:53,93.57,475,44446
2026-01-02 14:35:54,93.57,496,46411
2026-01-02 14:35:55,93.57,468,43791
2026-01-02 14:35:56,93.57,471,44071
2026-01-02 14:35:57,93.57,520,48656
2026-01-02 14:35:58,93.57,477,44633
2026-01-02 14:35:59,93.57,513,48001
2026-01-02 14:36:00,93.57,536,50154
2026-01-02 14:36:01,93.57,456,42668
2026-01-02 14:36:02,93.57,489,45756
2026-01-02 14:36:03,93.57,506,47346
2026-01-02 14:36:04,93.57,559,52306
2026-01-02 14:36:05,93.57,460,43042
2026-01-02 14:36:06,93.57,543,50809
2026-01-02 14:36:07,93.57,528,49405
2026-01-02 14:36:08,93.57,436,40797
2026-01-02 14:36:09,93.57,509,47627
2026-01-02 14:36:10,93.57,493,46130
2026-01-02 14:36:11,93.57,520,48656
2026-01-02 14:36:12,93.57,485,45381
2026-01-02 14:36:13,93.57,494,46224
2026-01-02 14:36:14,93.57,531,49686
2026-01-02 14:36:15,93.57,505,47253
2026-01-02 14:36:16,93.57,463,43323
2026-01-02 14:36:17,93.57,527,49311
2026-01-02 14:36:18,93.57,504,47159
2026-01-02 14:36:19,93.57,461,43136
2026-01-02 14:36:20,93.57,514,48095
2026-01-02 14:36:21,93.57,501,46879
2026-01-02 14:36:22,93.57,505,47253
2026-01-02 14:36:23,93.57,471,44071
2026-01-02 14:36:24,93.57,495,46317
2026-01-02 14:36:25,93.57,509,47627
2026-01-02 14:36:26,93.57,454,42481
2026-01-02 14:36:27,93.57,534,49966
2026-01-02 14:36:28,93.57,509,47627
2026-01-02 14:36:29,93.57,523,48937
2026-01-02 14:36:30,93.57,505,47253
2026-01-02 14:36:31,93.57,536,50154
2026-01-02 14:36:32,93.57,525,49124
2026-01-02 14:36:33,93.57,508,47534
2026-01-02 14:36:34,93.57,492,46036
2026-01-02 14:36:35,93.57,519,48563
2026-01-02 14:36:36,93.57,476,44539
2026-01-02 14:36:37,93.57,531,49686
2026-01-02 14:36:38,93.57,510,47721
2026-01-02 14:36:39,93.57,481,45007
2026-01-02 14:36:40,93.57,524,49031
2026-01-02 14:36:41,93.57,518,48469
2026-01-02 14:36:42,93.57,498,46598
2026-01-02 14:36:43,93.57,510,47721
2026-01-02 14:36:44,93.57,525,49124
2026-01-02 14:36:45,93.57,523,48937
2026-01-02 14:36:46,93.57,509,47627
2026-01-02 14:36:47,93.57,514,48095
2026-01-02 14:36:48,93.57,488,45662
2026-01-02 14:36:49,93.57,511,47814
2026-01-02 14:36:50,93.57,511,47814
2026-01-02 14:36:51,93.57,520,48656
2026-01-02 14:36:52,93.57,471,44071
2026-01-02 14:36:53,93.57,530,49592
2026-01-02 14:36:54,93.57,505,47253
2026-01-02 14:36:55,93.57,537,50247
2026-01-02 14:36:56,93.57,516,48282
2026-01-02 14:36:57,93.57,515,48189
2026-01-02 14:36:58,93.57,511,47814
2026-01-02 14:36:59,93.57,527,49311
2026-01-02 14:37:00,93.57,510,47721
2026-01-02 14:37:01,93.57,497,46504
2026-01-02 14:37:02,93.57,517,48376
2026-01-02 14:37:03,93.57,496,46411
2026-01-02 14:37:04,93.57,506,47346
2026-01-02 14:37:05,93.57,517,48376
2026-01-02 14:37:06,93.57,508,47534
2026-01-02 14:37:07,93.57,513,48001
2026-01-02 14:37:08,93.57,476,44539
2026-01-02 14:37:09,93.57,491,45943
2026-01-02 14:37:10,93.57,481,45007
2026-01-02 14:37:11,93.57,489,45756
2026-01-02 14:37:12,93.57,528,49405
2026-01-02 14:37:13,93.57,508,47534
2026-01-02 14:37:14,93.57,517,48376
2026-01-02 14:37:15,93.57,525,49124
2026-01-02 14:37:16,93.57,516,48282
2026-01-02 14:37:17,93.57,504,47159
2026-01-02 14:37:18,93.57,547,51183
2026-01-02 14:37:19,93.57,526,49218
2026-01-02 14:37:20,93.57,514,48095
2026-01-02 14:37:21,93.57,482,45101
2026-01-02 14:37:22,93.57,488,45662
2026-01-02 14:37:23,93.57,560,52399
2026-01-02 14:37:24,93.57,492,46036
2026-01-02 14:37:25,93.57,529,49499
2026-01-02 14:37:26,93.57,470,43978
2026-01-02 14:37:27,93.57,528,49405
2026-01-02 14:37:28,93.57,451,42200
2026-01-02 14:37:29,93.57,489,45756
2026-01-02 14:37:30,93.57,487,45569
2026-01-02 14:37:31,93.57,533,49873
2026-01-02 14:37:32,93.57,492,46036
2026-01-02 14:37:33,93.57,528,49405
2026-01-02 14:37:34,93.57,522,48844
2026-01-02 14:37:35,93.57,515,48189
2026-01-02 14:37:36,93.57,517,48376
2026-01-02 14:37:37,93.57,557,52118
2026-01-02 14:37:38,93.57,497,46504
2026-01-02 14:37:39,93.57,541,50621
2026-01-02 14:37:40,93.57,550,51463
2026-01-02 14:37:41,93.57,543,50809
2026-01-02 14:37:42,93.57,511,47814
2026-01-02 14:37:43,93.57,530,49592
2026-01-02 14:37:44,93.57,531,49686
2026-01-02 14:37:45,93.57,466,43604
2026-01-02 14:37:46,93.57,511,47814
2026-01-02 14:37:47,93.57,522,48844
2026-01-02 14:37:48,93.57,467,43697
2026-01-02 14:37:49,93.57,526,49218
2026-01-02 14:37:50,93.57,494,46224
2026-01-02 14:37:51,93.57,504,47159
2026-01-02 14:37:52,93.57,520,48656
2026-01-02 14:37:53,93.57,540,50528
2026-01-02 14:37:54,93.57,511,47814
2026-01-02 14:37:55,93.57,508,47534
2026-01-02 14:37:56,93.57,510,47721
2026-01-02 14:37:57,93.57,509,47627
2026-01-02 14:37:58,93.57,516,48282
2026-01-02 14:37:59,93.57,491,45943
2026-01-02 14:38:00,93.57,491,45943
2026-01-02 14:38:01,93.57,520,48656
2026-01-02 14:38:02,93.57,516,48282
2026-01-02 14:38:03,93.57,518,48469
2026-01-02 14:38:04,93.57,480,44914
2026-01-02 14:38:05,93.57,482,45101
2026-01-02 14:38:06,93.57,500,46785
2026-01-02 14:38:07,93.57,487,45569
2026-01-02 14:38:08,93.57,510,47721
2026-01-02 14:38:09,93.57,503,47066
2026-01-02 14:38:10,93.57,530,49592
2026-01-02 14:38:11,93.57,520,48656
2026-01-02 14:38:12,93.57,521,48750
2026-01-02 14:38:13,93.57,442,41358
2026-01-02 14:38:14,93.57,522,48844
2026-01-02 14:38:15,93.57,550,51463
2026-01-02 14:38:16,93.57,528,49405
2026-01-02 14:38:17,93.57,508,47534
2026-01-02 14:38:18,93.57,491,45943
2026-01-02 14:38:19,93.57,495,46317
2026-01-02 14:38:20,93.57,526,49218
2026-01-02 14:38:21,93.57,496,46411
2026-01-02 14:38:22,93.57,528,49405
2026-01-02 14:38:23,93.57,478,44726
2026-01-02 14:38:24,93.57,522,48844
2026-01-02 14:38:25,93.57,491,45943
2026-01-02 14:38:26,93.57,511,47814
2026-01-02 14:38:27,93.57,518,48469
2026-01-02 14:38:28,93.57,561,52493
2026-01-02 14:38:29,93.57,542,50715
2026-01-02 14:38:30,93.57,509,47627
2026-01-02 14:38:31,93.57,511,47814
2026-01-02 14:38:32,93.57,506,47346
2026-01-02 14:38:33,93.57,515,48189
2026-01-02 14:38:34,93.57,560,52399
2026-01-02 14:38:35,93.57,537,50247
2026-01-02 14:38:36,93.57,484,45288
2026-01-02 14:38:37,93.57,527,49311
2026-01-02 14:38:38,93.57,497,46504
2026-01-02 14:38:39,93.57,477,44633
2026-01-02 14:38:40,93.57,530,49592
2026-01-02 14:38:41,93.57,506,47346
2026-01-02 14:38:42,93.57,498,46598
2026-01-02 14:38:43,93.57,490,45849
2026-01-02 14:38:44,93.57,515,48189
2026-01-02 14:38:45,93.57,524,49031
2026-01-02 14:38:46,93.57,533,49873
2026-01-02 14:38:47,93.57,545,50996
2026-01-02 14:38:48,93.57,523,48937
2026-01-02 14:38:49,93.57,478,44726
2026-01-02 14:38:50,93.57,495,46317
2026-01-02 14:38:51,93.57,538,50341
2026-01-02 14:38:52,93.57,547,51183
2026-01-02 14:38:53,93.57,532,49779
2026-01-02 14:38:54,93.57,503,47066
2026-01-02 14:38:55,93.57,529,49499
2026-01-02 14:38:56,93.57,507,47440
2026-01-02 14:38:57,93.57,527,49311
2026-01-02 14:38:58,93.57,499,46691
2026-01-02 14:38:59,93.57,498,46598
2026-01-02 14:39:00,93.57,496,46411
2026-01-02 14:39:01,93.57,503,47066
2026-01-02 14:39:02,93.57,496,46411
2026-01-02 14:39:03,93.57,539,50434
2026-01-02 14:39:04,93.57,537,50247
2026-01-02 14:39:05,93.57,527,49311
2026-01-02 14:39:06,93.57,533,49873
2026-01-02 14:39:07,93.57,514,48095
2026-01-02 14:39:08,93.57,489,45756
2026-01-02 14:39:09,93.57,516,48282
2026-01-02 14:39:10,93.57,524,49031
2026-01-02 14:39:11,93.57,487,45569
2026-01-02 14:39:12,93.57,506,47346
2026-01-02 14:39:13,93.57,539,50434
2026-01-02 14:39:14,93.57,536,50154
2026-01-02 14:39:15,93.57,518,48469
2026-01-02 14:39:16,93.57,528,49405
2026-01-02 14:39:17,93.57,480,44914
2026-01-02 14:39:18,93.57,491,45943
2026-01-02 14:39:19,93.57,474,44352
2026-01-02 14:39:20,93.57,508,47534
2026-01-02 14:39:21,93.57,529,49499
2026-01-02 14:39:22,93.57,492,46036
2026-01-02 14:39:23,93.57,567,53054
2026-01-02 14:39:24,93.57,516,48282
2026-01-02 14:39:25,93.57,520,48656
2026-01-02 14:39:26,93.57,501,46879
2026-01-02 14:39:27,93.57,534,49966
2026-01-02 14:39:28,93.57,543,50809
2026-01-02 14:39:29,93.57,524,49031
2026-01-02 14:39:30,93.57,521,48750
2026-01-02 14:39:31,93.57,515,48189
2026-01-02 14:39:32,93.57,513,48001
2026-01-02 14:39:33,93.57,528,49405
2026-01-02 14:39:34,93.57,507,47440
2026-01-02 14:39:35,93.57,489,45756
2026-01-02 14:39:36,93.57,538,50341
2026-01-02 14:39:37,93.57,510,47721
2026-01-02 14:39:38,93.57,569,53241
2026-01-02 14:39:39,93.57,537,50247
2026-01-02 14:39:40,93.57,576,53896
2026-01-02 14:39:41,93.57,527,49311
2026-01-02 14:39:42,93.57,531,49686
2026-01-02 14:39:43,93.57,520,48656
2026-01-02 14:39:44,93.57,521,48750
2026-01-02 14:39:45,93.57,523,48937
2026-01-02 14:39:46,93.57,518,48469
2026-01-02 14:39:47,93.57,475,44446
2026-01-02 14:39:48,93.57,580,54271
2026-01-02 14:39:49,93.57,500,46785
2026-01-02 14:39:50,93.57,544,50902
2026-01-02 14:39:51,93.57,540,50528
2026-01-02 14:39:52,93.57,521,48750
2026-01-02 14:39:53,93.57,527,49311
2026-01-02 14:39:54,93.57,527,49311
2026-01-02 14:39:55,93.57,494,46224
2026-01-02 14:39:56,93.57,530,49592
2026-01-02 14:39:57,93.57,526,49218
2026-01-02 14:39:58,93.57,557,52118
2026-01-02 14:39:59,93.57,480,44914
2026-01-02 14:40:00,93.57,539,50434
2026-01-02 14:40:01,93.57,476,44539
2026-01-02 14:40:02,93.57,540,50528
2026-01-02 14:40:03,93.57,547,51183
2026-01-02 14:40:04,93.57,514,48095
2026-01-02 14:40:05,93.57,533,49873
2026-01-02 14:40:06,93.57,515,48189
2026-01-02 14:40:07,93.57,496,46411
2026-01-02 14:40:08,93.57,540,50528
2026-01-02 14:40:09,93.57,504,47159
2026-01-02 14:40:10,93.57,548,51276
2026-01-02 14:40:11,93.57,519,48563
2026-01-02 14:40:12,93.57,530,49592
2026-01-02 14:40:13,93.57,543,50809
2026-01-02 14:40:14,93.57,481,45007
2026-01-02 14:40:15,93.57,489,45756
2026-01-02 14:40:16,93.57,538,50341
2026-01-02 14:40:17,93.57,471,44071
2026-01-02 14:40:18,93.57,546,51089
2026-01-02 14:40:19,93.57,528,49405
2026-01-02 14:40:20,93.57,460,43042
2026-01-02 14:40:21,93.57,576,53896
2026-01-02 14:40:22,93.57,546,51089
2026-01-02 14:40:23,93.57,546,51089
2026-01-02 14:40:24,93.57,514,48095
2026-01-02 14:40:25,93.57,566,52961
2026-01-02 14:40:26,93.57,520,48656
